Date,Open,High,Low,Close,Adj Close,Volume
2001-06-21,12.680000305175800,13.199999809265100,12.59000015258790,13.079999923706100,13.079999923706100,9777400
2001-06-22,13.130000114440900,13.270000457763700,12.380000114440900,12.399999618530300,12.399999618530300,6316700
2001-06-25,12.710000038147000,13.140000343322800,12.569999694824200,12.8100004196167,12.8100004196167,6947000
2001-06-26,12.539999961853000,13.739999771118200,12.039999961853000,13.25,13.25,6639500
2001-06-27,13.8100004196167,14.25,13.649999618530300,14.039999961853000,14.039999961853000,7624400
2001-06-28,14.229999542236300,14.59000015258790,13.770000457763700,14.359999656677200,14.359999656677200,5516700
2001-06-29,14.3100004196167,14.649999618530300,13.720000267028800,14.149999618530300,14.149999618530300,4489000
2001-07-02,14.100000381469700,14.710000038147000,13.850000381469700,14.529999732971200,14.529999732971200,6334500
2001-07-03,14.489999771118200,14.5,14.0,14.130000114440900,14.130000114440900,2701100
2001-07-05,14.279999732971200,15.449999809265100,14.199999809265100,15.270000457763700,15.270000457763700,12083200
2001-07-06,14.899999618530300,15.720000267028800,14.800000190734900,15.270000457763700,15.270000457763700,9091200
2001-07-09,15.350000381469700,15.899999618530300,15.109999656677200,15.8100004196167,15.8100004196167,8001000
2001-07-10,16.079999923706100,16.1200008392334,15.600000381469700,15.609999656677200,15.609999656677200,8642700
2001-07-11,15.430000305175800,15.800000190734900,14.949999809265100,15.34000015258790,15.34000015258790,5821800
2001-07-12,15.699999809265100,16.540000915527300,15.699999809265100,16.489999771118200,16.489999771118200,5976500
2001-07-13,16.260000228881800,17.0,16.100000381469700,16.979999542236300,16.979999542236300,6848300
2001-07-16,16.940000534057600,17.420000076293900,16.010000228881800,16.010000228881800,16.010000228881800,7315800
2001-07-17,15.84000015258790,16.489999771118200,15.829999923706100,16.350000381469700,16.350000381469700,3706200
2001-07-18,16.06999969482420,16.649999618530300,15.880000114440900,15.960000038147000,15.960000038147000,3673100
2001-07-19,16.149999618530300,16.799999237060500,16.139999389648400,16.489999771118200,16.489999771118200,5212800
2001-07-20,16.530000686645500,17.25,16.450000762939500,16.979999542236300,16.979999542236300,3735700
2001-07-23,17.020000457763700,17.1299991607666,15.960000038147000,16.030000686645500,16.030000686645500,8663900
2001-07-24,13.619999885559100,14.0,11.899999618530300,12.0600004196167,12.0600004196167,32572900
2001-07-25,12.289999961853000,12.3100004196167,11.069999694824200,11.510000228881800,11.510000228881800,12559700
2001-07-26,11.670000076293900,12.75,11.229999542236300,12.329999923706100,12.329999923706100,10502500
2001-07-27,12.329999923706100,12.430000305175800,11.699999809265100,12.25,12.25,9075900
2001-07-30,12.210000038147000,12.75,11.979999542236300,12.550000190734900,12.550000190734900,5181000
2001-07-31,12.640000343322800,12.859999656677200,12.229999542236300,12.489999771118200,12.489999771118200,4378900
2001-08-01,12.729999542236300,12.859999656677200,12.170000076293900,12.5,12.5,5510600
2001-08-02,12.59000015258790,12.600000381469700,12.100000381469700,12.1899995803833,12.1899995803833,3872500
2001-08-03,12.239999771118200,12.390000343322800,12.109999656677200,12.149999618530300,12.149999618530300,3084900
2001-08-06,12.180000305175800,12.199999809265100,11.850000381469700,11.899999618530300,11.899999618530300,2661800
2001-08-07,11.890000343322800,11.899999618530300,11.520000457763700,11.600000381469700,11.600000381469700,2560200
2001-08-08,11.510000228881800,11.550000190734900,11.029999732971200,11.109999656677200,11.109999656677200,3373400
2001-08-09,11.140000343322800,11.170000076293900,10.25,10.460000038147000,10.460000038147000,6049000
2001-08-10,10.579999923706100,10.649999618530300,9.9399995803833,9.949999809265140,9.949999809265140,9187300
2001-08-13,10.100000381469700,10.300000190734900,9.770000457763670,10.119999885559100,10.119999885559100,4831500
2001-08-14,10.319999694824200,11.039999961853000,10.270000457763700,10.529999732971200,10.529999732971200,4807100
2001-08-15,10.539999961853000,10.829999923706100,10.0,10.079999923706100,10.079999923706100,3358500
2001-08-16,10.079999923706100,10.149999618530300,9.399999618530270,9.8100004196167,9.8100004196167,6227100
2001-08-17,9.510000228881840,10.09000015258790,9.449999809265140,9.989999771118160,9.989999771118160,5360600
2001-08-20,10.1899995803833,10.40999984741210,9.949999809265140,10.399999618530300,10.399999618530300,3614000
2001-08-21,10.699999809265100,10.789999961853000,9.880000114440920,9.890000343322750,9.890000343322750,5138300
2001-08-22,10.15999984741210,10.229999542236300,9.59000015258789,10.199999809265100,10.199999809265100,4126200
2001-08-23,10.130000114440900,10.15999984741210,9.569999694824220,9.630000114440920,9.630000114440920,4000700
2001-08-24,9.84000015258789,10.300000190734900,9.720000267028810,10.229999542236300,10.229999542236300,3779900
2001-08-27,10.09000015258790,10.270000457763700,9.90999984741211,10.130000114440900,10.130000114440900,2618000
2001-08-28,10.119999885559100,10.149999618530300,9.5600004196167,9.970000267028810,9.970000267028810,3229100
2001-08-29,10.039999961853000,10.050000190734900,9.010000228881840,9.1899995803833,9.1899995803833,3803600
2001-08-30,9.0600004196167,9.489999771118160,8.550000190734860,8.6899995803833,8.6899995803833,5851400
2001-08-31,8.699999809265140,9.300000190734860,8.6899995803833,8.9399995803833,8.9399995803833,3641600
2001-09-04,8.949999809265140,9.1899995803833,8.520000457763670,8.59000015258789,8.59000015258789,4857700
2001-09-05,8.65999984741211,8.680000305175780,6.849999904632570,7.650000095367430,7.650000095367430,21073400
2001-09-06,7.840000152587890,8.1899995803833,7.670000076293950,8.149999618530270,8.149999618530270,7131600
2001-09-07,7.960000038146970,8.609999656677250,7.849999904632570,8.510000228881840,8.510000228881840,7122100
2001-09-10,8.399999618530270,8.649999618530270,8.0600004196167,8.630000114440920,8.630000114440920,5833600
2001-09-17,7.300000190734860,8.050000190734860,7.050000190734860,7.489999771118160,7.489999771118160,10573500
2001-09-18,7.590000152587890,7.75,7.25,7.289999961853030,7.289999961853030,6270900
2001-09-19,7.349999904632570,7.449999809265140,6.639999866485600,7.309999942779540,7.309999942779540,9436500
2001-09-20,7.110000133514400,7.639999866485600,7.050000190734860,7.480000019073490,7.480000019073490,8630900
2001-09-21,6.949999809265140,7.71999979019165,6.690000057220460,7.480000019073490,7.480000019073490,12866100
2001-09-24,7.699999809265140,7.829999923706060,7.340000152587890,7.460000038146970,7.460000038146970,5102700
2001-09-25,7.489999771118160,7.570000171661380,7.019999980926510,7.090000152587890,7.090000152587890,4863100
2001-09-26,7.199999809265140,7.230000019073490,6.0,6.349999904632570,6.349999904632570,7839100
2001-09-27,6.46999979019165,6.639999866485600,5.670000076293950,6.199999809265140,6.199999809265140,8275000
2001-09-28,6.25,6.46999979019165,5.829999923706060,5.96999979019165,5.96999979019165,6967200
2001-10-01,5.909999847412110,6.099999904632570,5.510000228881840,6.010000228881840,6.010000228881840,7994400
2001-10-02,6.170000076293950,6.170000076293950,5.949999809265140,6.079999923706060,6.079999923706060,5677700
2001-10-03,6.170000076293950,7.210000038146970,6.019999980926510,6.760000228881840,6.760000228881840,5323500
2001-10-04,7.090000152587890,7.869999885559080,6.679999828338620,7.039999961853030,7.039999961853030,6217200
2001-10-05,6.96999979019165,7.900000095367430,6.739999771118160,7.199999809265140,7.199999809265140,5900900
2001-10-08,7.070000171661380,7.300000190734860,6.909999847412110,7.119999885559080,7.119999885559080,3934400
2001-10-09,7.110000133514400,7.119999885559080,6.670000076293950,6.909999847412110,6.909999847412110,2766800
2001-10-10,6.900000095367430,7.309999942779540,6.800000190734860,7.260000228881840,7.260000228881840,3083000
2001-10-11,7.539999961853030,8.15999984741211,7.5,7.849999904632570,7.849999904632570,6665300
2001-10-12,7.760000228881840,8.149999618530270,7.46999979019165,8.069999694824220,8.069999694824220,3629600
2001-10-15,8.239999771118160,9.199999809265140,8.229999542236330,8.880000114440920,8.880000114440920,8601800
2001-10-16,9.229999542236330,9.75,9.109999656677250,9.5600004196167,9.5600004196167,8299600
2001-10-17,9.979999542236330,9.989999771118160,8.850000381469730,8.920000076293950,8.920000076293950,8944500
2001-10-18,8.90999984741211,9.229999542236330,8.380000114440920,8.470000267028810,8.470000267028810,4353300
2001-10-19,8.489999771118160,8.520000457763670,7.5,8.010000228881840,8.010000228881840,7007300
2001-10-22,8.069999694824220,8.829999923706060,8.039999961853030,8.770000457763670,8.770000457763670,4231000
2001-10-23,9.25,9.600000381469730,8.850000381469730,9.550000190734860,9.550000190734860,12226400
2001-10-24,8.050000190734860,8.149999618530270,7.400000095367430,7.639999866485600,7.639999866485600,26692400
2001-10-25,7.389999866485600,7.78000020980835,7.150000095367430,7.769999980926510,7.769999980926510,9267800
2001-10-26,7.630000114440920,8.010000228881840,7.510000228881840,7.559999942779540,7.559999942779540,6107100
2001-10-29,7.610000133514400,7.659999847412110,7.039999961853030,7.050000190734860,7.050000190734860,5161800
2001-10-30,7.010000228881840,7.03000020980835,6.320000171661380,6.420000076293950,6.420000076293950,10055500
2001-10-31,6.789999961853030,7.019999980926510,6.550000190734860,6.980000019073490,6.980000019073490,7741500
2001-11-01,7.079999923706060,7.099999904632570,6.599999904632570,6.949999809265140,6.949999809265140,5053500
2001-11-02,6.949999809265140,6.949999809265140,6.670000076293950,6.710000038146970,6.710000038146970,3697100
2001-11-05,7.099999904632570,7.199999809265140,6.960000038146970,6.989999771118160,6.989999771118160,6287800
2001-11-06,7.079999923706060,7.130000114440920,6.909999847412110,7.050000190734860,7.050000190734860,5607800
2001-11-07,7.010000228881840,7.679999828338620,7.0,7.429999828338620,7.429999828338620,9715600
2001-11-08,7.659999847412110,7.670000076293950,6.739999771118160,6.96999979019165,6.96999979019165,9489700
2001-11-09,7.050000190734860,7.21999979019165,6.96999979019165,7.119999885559080,7.119999885559080,4400400
2001-11-12,7.159999847412110,7.239999771118160,6.800000190734860,7.050000190734860,7.050000190734860,3827300
2001-11-13,7.440000057220460,7.53000020980835,7.199999809265140,7.289999961853030,7.289999961853030,6136300
2001-11-14,7.630000114440920,9.489999771118160,7.599999904632570,9.489999771118160,9.489999771118160,29529800
2001-11-15,9.220000267028810,9.899999618530270,8.75,9.050000190734860,9.050000190734860,20948200
2001-11-16,9.210000038146970,9.350000381469730,8.75,8.949999809265140,8.949999809265140,13062000
2001-11-19,9.350000381469730,9.5,9.0,9.1899995803833,9.1899995803833,10011400
2001-11-20,9.069999694824220,9.300000190734860,8.600000381469730,8.600000381469730,8.600000381469730,7452000
2001-11-21,8.739999771118160,8.970000267028810,8.039999961853030,8.800000190734860,8.800000190734860,8996600
2001-11-23,8.899999618530270,9.140000343322750,8.5600004196167,9.079999923706060,9.079999923706060,4072800
2001-11-26,9.829999923706060,12.220000267028800,9.800000190734860,12.210000038147000,12.210000038147000,50689200
2001-11-27,12.050000190734900,12.25,11.220000267028800,11.479999542236300,11.479999542236300,34308800
2001-11-28,11.239999771118200,12.399999618530300,11.180000305175800,11.59000015258790,11.59000015258790,48516200
2001-11-29,11.890000343322800,11.899999618530300,10.789999961853000,11.149999618530300,11.149999618530300,20274000
2001-11-30,11.300000190734900,11.550000190734900,10.800000190734900,11.319999694824200,11.319999694824200,8888800
2001-12-03,11.020000457763700,11.079999923706100,10.479999542236300,10.489999771118200,10.489999771118200,9525900
2001-12-04,10.930000305175800,12.050000190734900,10.710000038147000,11.930000305175800,11.930000305175800,14499700
2001-12-05,12.399999618530300,12.800000190734900,11.75,11.760000228881800,11.760000228881800,23912200
2001-12-06,12.039999961853000,12.399999618530300,11.850000381469700,12.100000381469700,12.100000381469700,12484600
2001-12-07,12.289999961853000,12.300000190734900,11.5,11.710000038147000,11.710000038147000,7088000
2001-12-10,11.550000190734900,12.149999618530300,11.4399995803833,11.649999618530300,11.649999618530300,8515900
2001-12-11,12.0,12.430000305175800,11.779999732971200,12.239999771118200,12.239999771118200,14134000
2001-12-12,12.430000305175800,12.430000305175800,11.630000114440900,11.90999984741210,11.90999984741210,8075100
2001-12-13,11.539999961853000,11.800000190734900,10.850000381469700,10.890000343322800,10.890000343322800,7874100
2001-12-14,11.100000381469700,11.199999809265100,10.069999694824200,11.0,11.0,10024600
2001-12-17,11.100000381469700,11.140000343322800,10.180000305175800,10.8100004196167,10.8100004196167,8599300
2001-12-18,11.050000190734900,11.359999656677200,10.619999885559100,10.859999656677200,10.859999656677200,7354200
2001-12-19,10.729999542236300,11.149999618530300,10.510000228881800,10.710000038147000,10.710000038147000,7003700
2001-12-20,10.569999694824200,10.829999923706100,10.140000343322800,10.149999618530300,10.149999618530300,7851200
2001-12-21,10.3100004196167,11.0600004196167,10.0,10.0,10.0,13944900
2001-12-24,10.149999618530300,10.220000267028800,9.510000228881840,9.829999923706060,9.829999923706060,6236900
2001-12-26,10.970000267028800,11.279999732971200,10.869999885559100,11.100000381469700,11.100000381469700,18198500
2001-12-27,11.329999923706100,11.489999771118200,10.569999694824200,10.600000381469700,10.600000381469700,10840100
2001-12-28,10.90999984741210,11.079999923706100,10.6899995803833,10.899999618530300,10.899999618530300,10257900
2001-12-31,11.069999694824200,11.1899995803833,10.739999771118200,10.819999694824200,10.819999694824200,6034700
2002-01-02,10.930000305175800,11.0,10.479999542236300,10.960000038147000,10.960000038147000,6519600
2002-01-03,11.130000114440900,11.9399995803833,11.050000190734900,11.899999618530300,11.899999618530300,10875700
2002-01-04,12.020000457763700,12.399999618530300,11.949999809265100,12.25,12.25,12687300
2002-01-07,12.079999923706100,12.510000228881800,12.079999923706100,12.34000015258790,12.34000015258790,12182900
2002-01-08,12.270000457763700,12.319999694824200,11.75,11.850000381469700,11.850000381469700,6041100
2002-01-09,11.960000038147000,12.170000076293900,11.300000190734900,11.529999732971200,11.529999732971200,10879600
2002-01-10,11.65999984741210,11.670000076293900,10.869999885559100,11.039999961853000,11.039999961853000,8125900
2002-01-11,11.029999732971200,11.34000015258790,10.930000305175800,11.029999732971200,11.029999732971200,4276800
2002-01-14,10.800000190734900,10.829999923706100,10.09000015258790,10.109999656677200,10.109999656677200,5973300
2002-01-15,10.34000015258790,10.420000076293900,10.15999984741210,10.289999961853000,10.289999961853000,5092300
2002-01-16,10.010000228881800,10.010000228881800,9.029999732971190,9.130000114440920,9.130000114440920,15039900
2002-01-17,9.819999694824220,9.850000381469730,9.399999618530270,9.739999771118160,9.739999771118160,16630700
2002-01-18,9.600000381469730,10.550000190734900,9.390000343322750,10.15999984741210,10.15999984741210,11493500
2002-01-22,12.739999771118200,12.789999961853000,12.140000343322800,12.600000381469700,12.600000381469700,56645900
2002-01-23,12.489999771118200,12.600000381469700,11.899999618530300,12.470000267028800,12.470000267028800,18031600
2002-01-24,12.75,14.0600004196167,12.710000038147000,14.010000228881800,14.010000228881800,23468600
2002-01-25,13.5600004196167,15.390000343322800,13.390000343322800,14.4399995803833,14.4399995803833,30276500
2002-01-28,14.859999656677200,15.770000457763700,14.760000228881800,15.5,15.5,23016000
2002-01-29,15.539999961853000,15.550000190734900,13.970000267028800,14.220000267028800,14.220000267028800,20244900
2002-01-30,13.979999542236300,14.25,13.199999809265100,13.899999618530300,13.899999618530300,14751800
2002-01-31,14.119999885559100,14.489999771118200,13.40999984741210,14.1899995803833,14.1899995803833,10485300
2002-02-01,14.069999694824200,14.09000015258790,13.350000381469700,13.729999542236300,13.729999542236300,7801400
2002-02-04,12.90999984741210,13.09000015258790,12.430000305175800,12.529999732971200,12.529999732971200,19135800
2002-02-05,11.979999542236300,12.289999961853000,11.15999984741210,11.5,11.5,14315700
2002-02-06,11.899999618530300,12.0,11.199999809265100,11.260000228881800,11.260000228881800,8859400
2002-02-07,11.25,11.850000381469700,11.0600004196167,11.239999771118200,11.239999771118200,7172400
2002-02-08,11.510000228881800,12.670000076293900,11.5,12.520000457763700,12.520000457763700,6085600
2002-02-11,12.640000343322800,13.5,12.539999961853000,13.300000190734900,13.300000190734900,9469700
2002-02-12,13.029999732971200,13.239999771118200,12.5,12.899999618530300,12.899999618530300,7463400
2002-02-13,13.100000381469700,13.329999923706100,13.0600004196167,13.289999961853000,13.289999961853000,6040800
2002-02-14,13.34000015258790,14.260000228881800,13.300000190734900,13.880000114440900,13.880000114440900,9281500
2002-02-15,13.90999984741210,14.039999961853000,13.270000457763700,13.40999984741210,13.40999984741210,7265400
2002-02-19,12.949999809265100,13.84000015258790,12.800000190734900,13.010000228881800,13.010000228881800,8291900
2002-02-20,13.1899995803833,13.399999618530300,12.149999618530300,12.960000038147000,12.960000038147000,8016100
2002-02-21,12.90999984741210,13.649999618530300,12.899999618530300,13.260000228881800,13.260000228881800,8276200
2002-02-22,13.050000190734900,13.229999542236300,12.699999809265100,13.069999694824200,13.069999694824200,7865400
2002-02-25,13.09000015258790,13.739999771118200,13.0,13.729999542236300,13.729999542236300,5734700
2002-02-26,13.510000228881800,14.489999771118200,13.449999809265100,14.399999618530300,14.399999618530300,8310500
2002-02-27,14.550000190734900,14.729999542236300,14.119999885559100,14.270000457763700,14.270000457763700,8550600
2002-02-28,14.289999961853000,14.75,13.930000305175800,14.100000381469700,14.100000381469700,6052400
2002-03-01,14.130000114440900,15.399999618530300,14.119999885559100,15.390000343322800,15.390000343322800,9839200
2002-03-04,15.420000076293900,16.489999771118200,15.399999618530300,16.479999542236300,16.479999542236300,13928200
2002-03-05,16.0,16.68000030517580,15.529999732971200,15.970000267028800,15.970000267028800,8809700
2002-03-06,14.819999694824200,16.59000015258790,14.819999694824200,16.329999923706100,16.329999923706100,14262700
2002-03-07,16.40999984741210,16.950000762939500,15.399999618530300,15.619999885559100,15.619999885559100,9272300
2002-03-08,16.25,16.959999084472700,15.930000305175800,16.350000381469700,16.350000381469700,9434800
2002-03-11,16.040000915527300,16.8799991607666,15.859999656677200,16.709999084472700,16.709999084472700,6624700
2002-03-12,16.350000381469700,16.59000015258790,16.040000915527300,16.309999465942400,16.309999465942400,5619100
2002-03-13,16.049999237060500,16.34000015258790,15.640000343322800,15.739999771118200,15.739999771118200,5559400
2002-03-14,14.989999771118200,15.5,14.279999732971200,14.479999542236300,14.479999542236300,15169300
2002-03-15,14.270000457763700,14.289999961853000,13.550000190734900,14.029999732971200,14.029999732971200,12320700
2002-03-18,14.149999618530300,15.279999732971200,14.140000343322800,15.010000228881800,15.010000228881800,9831800
2002-03-19,15.149999618530300,15.399999618530300,14.5600004196167,14.65999984741210,14.65999984741210,4893700
2002-03-20,14.479999542236300,15.130000114440900,14.300000190734900,14.5,14.5,7179300
2002-03-21,14.619999885559100,15.239999771118200,14.5600004196167,15.170000076293900,15.170000076293900,5577900
2002-03-22,15.119999885559100,15.600000381469700,15.100000381469700,15.529999732971200,15.529999732971200,5185000
2002-03-25,15.470000267028800,15.729999542236300,14.720000267028800,14.739999771118200,14.739999771118200,5116100
2002-03-26,14.640000343322800,15.449999809265100,14.550000190734900,14.829999923706100,14.829999923706100,4925100
